Dispensary,Delivery,Cases,Address,district,Outsourced Delivery Cost
Natures Remedy,Raphael,100,266+North+Main+Street+Millbury+MA,5,500
The Botanist,Raphael,45,65+Pullman+Street+Worcester+MA,5,225
Campfire Cannabis,Us,300,65+West+Boylston+Street+W+Boylston+MA,5,1500
Garden Remedies,Us,225,416+Boston+Post+Road+Marlborough+MA,5,1125
Fine Fettle,Us,165,116+Newburyport+Turnpike+Rowley+MA,5,825
Happy Valley,Us,50,38+Great+Republic+Drive+Gloucester+MA,5,250
Cape Ann Cannabis,Us,60,300+Newburyport+Turnpike+Rowley+MA,5,300
ATG Salem,Us,300,50+Grove+St+Salem+MA,5,1500
ATG Amesbury,Us,300,49+Macy+St+Amesbury+MA,5,1500
ATG Salisbury,Us,300,107+Elm+St+Salisbury+MA,5,1500
Seagrass,Us,60,3+Dodge+Street+Salem+MA,5,300
NETA,Us,300,5+Forge+Parkway+Franklin+MA,5,1500
Mission,Us,150,640+Lincoln+Street+Worcester+MA,5,750
Rev Clinics,Us,100,541+Massachusetts+Ave+Cambridge+MA,5,500
Carolines,Us,300,640+Douglas+St+Uxbridge+MA,5,1500
INSA,Us,300,462+Highland+Ave+Salem+MA,5,1500
Gage,Us,6,38+Littleton+Rd+Ayer+MA,5,30
Central Ave Compassionate Care,Us,30,31+Central+Ave+Ayer+MA,5,150
