,Unnamed: 0,index,Index,Dispensary,Delivery,Cases,Address,district,Outsourced Delivery Cost,lon,lat,Revenue
0,0,8,8,Campfire Cannabis,Us,300,65+West+Boylston+Street+W+Boylston+MA,5.75,1725.0,-71.7834089,42.3586426,25200
1,1,9,9,Garden Remedies,Us,225,416+Boston+Post+Road+Marlborough+MA,5.0,1125.0,-71.5133227,42.3487498,18900
2,2,10,10,Fine Fettle,Us,165,116+Newburyport+Turnpike+Rowley+MA,5.0,825.0,-70.91114,42.7007649,13860
3,3,11,11,Happy Valley,Us,50,38+Great+Republic+Drive+Gloucester+MA,5.0,250.0,-70.645259,42.628566,4200
4,4,12,12,Cape Ann Cannabis,Us,60,300+Newburyport+Turnpike+Rowley+MA,5.0,300.0,-70.90772729999999,42.7130673,5040
5,5,13,13,ATG Salem,Us,300,50+Grove+St+Salem+MA,5.0,1500.0,-70.91097839999999,42.5224162,25200
6,6,14,14,ATG Amesbury,Us,300,49+Macy+St+Amesbury+MA ,5.0,1500.0,-70.9228679,42.8457306,25200
7,7,15,15,ATG Salisbury,Us,300,107+Elm+St+Salisbury+MA,5.0,1500.0,-70.8791167,42.8437636,25200
8,8,16,16,Seagrass,Us,60,3+Dodge+Street+Salem+MA,5.0,300.0,-70.8938867,42.5187288,5040
9,9,17,17,NETA,Us,300,5+Forge+Parkway+Franklin+MA,5.0,1500.0,-71.437172,42.0870027,25200
10,10,18,18,Mission,Us,150,640+Lincoln+Street+Worcester+MA,5.75,862.5,-71.7650283,42.2991486,12600
11,11,19,19,CannaProvisions,Us,150,380+Dwight+Street+Holyoke+MA,6.5,975.0,-72.6045718,42.2047079,12600
12,12,20,20,Panacea,Us,499,177+John+Verente+Blvd+New+Bedford+MA,5.0,2495.0,-70.9651452,41.7271741,41916
13,13,21,21,Rev Clinics,Us,100,541+Massachusetts+Ave+Cambridge+MA,5.0,500.0,-71.10212179999999,42.3648033,8400
14,14,22,22,Carolines,Us,300,640+Douglas+St+Uxbridge+MA ,5.75,1725.0,-71.6694838,42.0632556,25200
15,15,23,23,INSA,Us,300,462+Highland+Ave+Salem+MA,5.0,1500.0,-70.9348267,42.4929904,25200
16,16,24,24,RISE,Us,36,169+Meadow+Street+Amherst+MA,6.5,234.0,-72.53947699999999,42.4087279,3024
17,17,25,25,Gage,Us,6,38+Littleton+Rd+Ayer+MA,5.0,30.0,-71.5659507,42.5518126,504
18,18,26,26,Central Ave Compassionate Care,Us,30,31+Central+Ave+Ayer+MA,5.0,150.0,-71.5837311,42.5589686,2520
